entry_time,exit_time,direction,entry_price,exit_price,pnl,hold_bars
2025-03-21 10:13:00,2025-03-21 10:19:00,LONG,1373.3,1374.6,94999.99999999546,6
2025-03-21 10:20:00,2025-03-21 10:27:00,LONG,1375.0,1374.1,-125000.0000000091,7
2025-03-21 10:28:00,2025-03-21 10:51:00,LONG,1374.0,1372.8,-155000.00000000454,23
2025-03-21 10:56:00,2025-03-21 11:15:00,SHORT,1373.4,1374.1,-104999.99999998181,19
2025-03-21 11:21:00,2025-03-21 11:25:00,LONG,1374.0,1373.8,-55000.00000000455,4
2025-03-21 11:26:00,2025-03-21 11:27:00,LONG,1374.0,1373.9,-44999.999999990905,1
2025-03-21 11:28:00,2025-03-21 11:29:00,LONG,1373.8,1374.2,5000.000000009095,1
2025-03-21 11:30:00,2025-03-21 13:15:00,LONG,1374.2,1373.3,-125000.0000000091,16
2025-03-21 13:21:00,2025-03-21 14:02:00,LONG,1374.2,1375.5,94999.99999999546,41
2025-03-21 14:06:00,2025-03-21 14:10:00,LONG,1374.8,1373.1,-205000.00000000454,4
2025-03-21 14:11:00,2025-03-21 14:40:00,SHORT,1373.7,1372.5,85000.00000000454,25
2025-03-24 09:18:00,2025-03-24 09:27:00,LONG,1376.6,1375.9,-104999.99999998181,9
2025-03-24 09:31:00,2025-03-24 09:33:00,SHORT,1375.3,1376.1,-114999.99999999546,2
2025-03-24 09:35:00,2025-03-24 09:46:00,LONG,1377.9,1376.5,-175000.00000000908,11
2025-03-24 09:47:00,2025-03-24 09:53:00,LONG,1376.5,1375.8,-105000.00000000454,6
2025-03-24 10:04:00,2025-03-24 10:10:00,SHORT,1374.8,1372.5,194999.99999999546,6
2025-03-24 10:11:00,2025-03-24 10:29:00,SHORT,1372.6,1371.3,94999.99999999546,17
2025-03-24 10:30:00,2025-03-24 10:32:00,SHORT,1371.1,1372.0,-125000.0000000091,2
2025-03-24 10:33:00,2025-03-24 10:40:00,SHORT,1371.5,1369.0,215000.0,7
2025-03-24 10:42:00,2025-03-24 10:44:00,SHORT,1368.9,1370.1,-154999.9999999818,2
2025-03-24 10:45:00,2025-03-24 10:50:00,SHORT,1370.2,1372.9,-305000.00000000454,5
2025-03-24 10:58:00,2025-03-24 11:25:00,LONG,1373.4,1373.9,15000.0,27
2025-03-24 11:26:00,2025-03-24 11:27:00,LONG,1374.0,1374.0,-35000.0,1
2025-03-24 11:28:00,2025-03-24 11:29:00,LONG,1374.0,1374.2,-14999.999999995453,1
2025-03-24 11:30:00,2025-03-24 13:10:00,LONG,1374.3,1373.7,-94999.9999999909,11
2025-03-24 13:14:00,2025-03-24 13:19:00,LONG,1373.7,1375.6,154999.99999998635,5
2025-03-24 13:20:00,2025-03-24 13:27:00,LONG,1375.6,1377.3,135000.00000000454,7
2025-03-24 13:33:00,2025-03-24 13:47:00,LONG,1377.5,1376.6,-125000.0000000091,14
2025-03-24 14:01:00,2025-03-24 14:06:00,SHORT,1376.1,1377.3,-155000.00000000454,5
2025-03-24 14:08:00,2025-03-24 14:12:00,LONG,1377.3,1379.3,165000.0,4
2025-03-25 09:14:00,2025-03-25 09:20:00,LONG,1391.4,1390.3,-145000.00000001365,6
2025-03-25 09:31:00,2025-03-25 09:41:00,SHORT,1389.1,1390.1,-135000.0,10
2025-03-25 09:42:00,2025-03-25 09:49:00,SHORT,1389.8,1388.5,94999.99999999546,7
2025-03-25 09:50:00,2025-03-25 10:06:00,SHORT,1388.6,1389.5,-125000.0000000091,16
2025-03-25 10:08:00,2025-03-25 10:12:00,SHORT,1388.7,1389.8,-144999.99999999092,4
2025-03-25 10:19:00,2025-03-25 10:41:00,LONG,1389.8,1388.9,-124999.99999998635,22
2025-03-25 10:57:00,2025-03-25 11:09:00,SHORT,1388.0,1386.9,74999.9999999909,12
2025-03-25 11:10:00,2025-03-25 11:18:00,SHORT,1387.0,1388.1,-144999.99999999092,8
2025-03-25 11:20:00,2025-03-25 11:25:00,SHORT,1387.9,1388.1,-54999.99999998181,5
2025-03-25 13:03:00,2025-03-25 13:17:00,SHORT,1387.3,1388.7,-175000.00000000908,14
2025-03-25 13:18:00,2025-03-25 13:32:00,LONG,1388.5,1389.8,94999.99999999546,14
2025-03-25 13:33:00,2025-03-25 13:54:00,LONG,1390.1,1388.6,-185000.0,21
2025-03-25 14:10:00,2025-03-25 14:16:00,SHORT,1387.5,1385.3,185000.00000000454,6
2025-03-25 14:17:00,2025-03-25 14:31:00,SHORT,1385.8,1387.4,-195000.00000001365,14
2025-03-26 09:11:00,2025-03-26 09:22:00,LONG,1388.3,1389.6,94999.99999999546,11
2025-03-26 09:23:00,2025-03-26 09:27:00,LONG,1389.4,1390.7,94999.99999999546,4
2025-03-26 09:29:00,2025-03-26 09:34:00,LONG,1390.5,1389.3,-155000.00000000454,5
2025-03-26 09:35:00,2025-03-26 09:50:00,LONG,1389.0,1390.1,74999.9999999909,15
2025-03-26 09:51:00,2025-03-26 09:54:00,LONG,1389.5,1390.7,85000.00000000454,3
2025-03-26 09:55:00,2025-03-26 09:57:00,LONG,1391.0,1392.2,85000.00000000454,2
2025-03-26 09:58:00,2025-03-26 10:09:00,LONG,1391.7,1390.2,-185000.0,11
2025-03-26 10:25:00,2025-03-26 10:29:00,SHORT,1389.5,1387.7,144999.99999999546,4
2025-03-26 10:35:00,2025-03-26 10:51:00,SHORT,1387.0,1385.4,124999.99999999092,16
2025-03-26 10:52:00,2025-03-26 11:15:00,SHORT,1385.4,1386.4,-135000.0,23
2025-03-26 11:26:00,2025-03-26 11:27:00,SHORT,1385.3,1384.0,94999.99999999546,1
2025-03-26 13:07:00,2025-03-26 13:12:00,SHORT,1382.9,1383.9,-135000.0,5
2025-03-26 13:24:00,2025-03-26 13:26:00,SHORT,1383.0,1384.1,-144999.99999999092,2
2025-03-26 13:27:00,2025-03-26 13:34:00,SHORT,1383.0,1385.0,-235000.0,7
2025-03-26 13:49:00,2025-03-26 13:54:00,LONG,1384.6,1382.6,-235000.0,5
2025-03-26 13:55:00,2025-03-26 14:15:00,SHORT,1383.6,1378.6,465000.0,20
2025-03-26 14:19:00,2025-03-26 14:22:00,SHORT,1377.0,1379.4,-275000.0000000091,3
2025-03-26 14:23:00,2025-03-26 14:40:00,SHORT,1379.2,1379.5,-64999.99999999545,15
2025-03-27 09:12:00,2025-03-27 09:16:00,SHORT,1375.8,1376.5,-105000.00000000454,4
2025-03-27 09:46:00,2025-03-27 10:02:00,SHORT,1375.6,1376.6,-135000.0,16
2025-03-27 10:20:00,2025-03-27 10:36:00,SHORT,1375.4,1376.7,-164999.99999999546,16
2025-03-27 10:39:00,2025-03-27 11:02:00,LONG,1377.8,1376.8,-135000.0,23
2025-03-27 11:13:00,2025-03-27 11:23:00,LONG,1377.8,1376.7,-144999.99999999092,10
2025-03-27 13:08:00,2025-03-27 13:11:00,LONG,1378.1,1377.3,-114999.99999999546,3
2025-03-27 13:12:00,2025-03-27 13:18:00,LONG,1377.7,1376.7,-135000.0,6
2025-03-27 13:19:00,2025-03-27 13:21:00,SHORT,1376.7,1377.7,-135000.0,2
2025-03-27 13:22:00,2025-03-27 13:37:00,SHORT,1377.1,1375.4,134999.9999999818,15
2025-03-27 13:47:00,2025-03-27 13:55:00,SHORT,1375.6,1376.7,-145000.00000001365,8
2025-03-27 13:57:00,2025-03-27 14:06:00,LONG,1376.3,1379.1,244999.99999999546,9
2025-03-27 14:07:00,2025-03-27 14:12:00,LONG,1379.6,1377.3,-264999.99999999546,5
2025-03-27 14:13:00,2025-03-27 14:19:00,LONG,1377.6,1375.9,-204999.9999999818,6
2025-03-28 09:01:00,2025-03-28 09:22:00,SHORT,1374.6,1375.5,-125000.0000000091,21
2025-03-28 09:29:00,2025-03-28 09:43:00,SHORT,1374.4,1372.7,135000.00000000454,14
2025-03-28 09:51:00,2025-03-28 10:02:00,SHORT,1371.5,1372.7,-155000.00000000454,11
2025-03-28 10:03:00,2025-03-28 10:24:00,SHORT,1371.6,1370.2,104999.99999998635,21
2025-03-28 10:25:00,2025-03-28 10:42:00,SHORT,1370.3,1367.3,265000.0,17
2025-03-28 10:43:00,2025-03-28 10:45:00,SHORT,1367.7,1368.9,-155000.00000000454,2
2025-03-28 10:46:00,2025-03-28 10:59:00,SHORT,1369.4,1370.5,-144999.99999999092,13
2025-03-28 11:13:00,2025-03-28 11:25:00,SHORT,1369.8,1369.7,-25000.000000009095,12
2025-03-28 11:26:00,2025-03-28 11:27:00,SHORT,1369.4,1369.3,-24999.999999986358,1
2025-03-28 11:28:00,2025-03-28 11:29:00,SHORT,1369.1,1368.7,4999.999999986358,1
2025-03-28 11:30:00,2025-03-28 13:05:00,SHORT,1368.5,1369.6,-144999.99999999092,6
2025-03-28 13:06:00,2025-03-28 13:15:00,SHORT,1369.8,1370.7,-125000.0000000091,9
2025-03-28 13:17:00,2025-03-28 13:23:00,LONG,1370.0,1369.2,-114999.99999999546,6
2025-03-28 13:24:00,2025-03-28 13:26:00,LONG,1369.6,1368.8,-114999.99999999546,2
2025-03-28 13:31:00,2025-03-28 13:54:00,SHORT,1369.3,1371.1,-214999.99999999546,23
2025-03-28 13:58:00,2025-03-28 14:02:00,LONG,1369.6,1367.8,-214999.99999999546,4
2025-03-28 14:04:00,2025-03-28 14:08:00,SHORT,1369.0,1366.6,205000.00000000908,4
2025-03-28 14:12:00,2025-03-28 14:15:00,SHORT,1366.7,1368.5,-214999.99999999546,3
2025-03-28 14:16:00,2025-03-28 14:20:00,SHORT,1367.0,1369.0,-235000.0,4
2025-03-31 09:20:00,2025-03-31 09:23:00,SHORT,1358.1,1358.9,-115000.00000001819,3
2025-03-31 09:28:00,2025-03-31 09:48:00,SHORT,1358.2,1359.0,-114999.99999999546,20
2025-03-31 09:52:00,2025-03-31 10:01:00,LONG,1358.8,1359.9,75000.00000001365,9
2025-03-31 10:02:00,2025-03-31 10:08:00,LONG,1359.9,1359.0,-125000.0000000091,6
2025-03-31 10:09:00,2025-03-31 10:20:00,LONG,1358.8,1360.1,94999.99999999546,11
2025-03-31 10:21:00,2025-03-31 10:22:00,LONG,1360.0,1359.2,-114999.99999999546,1
2025-03-31 10:23:00,2025-03-31 10:44:00,LONG,1359.1,1358.4,-104999.99999998181,21
2025-03-31 10:55:00,2025-03-31 11:20:00,SHORT,1359.0,1358.0,65000.0,25
2025-03-31 11:21:00,2025-03-31 11:25:00,SHORT,1358.0,1358.0,-35000.0,4
2025-03-31 11:26:00,2025-03-31 11:27:00,SHORT,1357.5,1357.6,-44999.999999990905,1
2025-03-31 11:28:00,2025-03-31 11:29:00,SHORT,1357.7,1357.8,-44999.999999990905,1
2025-03-31 11:30:00,2025-03-31 13:08:00,SHORT,1357.8,1358.7,-125000.0000000091,8
2025-03-31 13:21:00,2025-03-31 13:33:00,SHORT,1358.4,1359.4,-135000.0,12
2025-03-31 13:34:00,2025-03-31 13:37:00,LONG,1359.5,1358.5,-135000.0,3
2025-03-31 13:38:00,2025-03-31 13:44:00,LONG,1359.1,1358.0,-144999.99999999092,6
2025-03-31 13:46:00,2025-03-31 13:54:00,SHORT,1357.8,1358.6,-114999.99999999546,8
2025-03-31 13:55:00,2025-03-31 14:01:00,SHORT,1358.5,1359.3,-114999.99999999546,6
2025-03-31 14:05:00,2025-03-31 14:11:00,LONG,1358.5,1357.6,-125000.0000000091,5
2025-03-31 14:21:00,2025-03-31 14:30:00,SHORT,1357.4,1359.5,-244999.99999999092,9
2025-04-01 09:18:00,2025-04-01 09:36:00,LONG,1364.3,1363.5,-114999.99999999546,18
2025-04-01 09:46:00,2025-04-01 09:49:00,SHORT,1363.6,1364.2,-95000.00000001365,3
2025-04-01 10:15:00,2025-04-01 10:20:00,LONG,1363.7,1363.3,-75000.0000000091,5
2025-04-01 10:40:00,2025-04-01 10:56:00,LONG,1364.0,1363.6,-75000.0000000091,16
2025-04-01 11:05:00,2025-04-01 11:20:00,LONG,1364.4,1363.7,-105000.00000000454,15
2025-04-01 13:38:00,2025-04-01 13:54:00,SHORT,1361.9,1360.1,145000.0000000182,16
2025-04-01 13:55:00,2025-04-01 13:58:00,SHORT,1360.5,1361.5,-135000.0,3
2025-04-01 13:59:00,2025-04-01 14:25:00,SHORT,1361.3,1362.6,-164999.99999999546,26
2025-04-02 09:18:00,2025-04-02 09:37:00,LONG,1368.8,1370.0,85000.00000000454,19
2025-04-02 09:38:00,2025-04-02 09:49:00,LONG,1369.9,1371.8,154999.99999998635,11
2025-04-02 09:53:00,2025-04-02 10:01:00,LONG,1371.6,1373.2,125000.00000001365,8
2025-04-02 10:02:00,2025-04-02 10:09:00,LONG,1373.1,1372.1,-135000.0,7
2025-04-02 10:10:00,2025-04-02 10:18:00,LONG,1372.4,1371.8,-95000.00000001365,8
2025-04-02 10:23:00,2025-04-02 10:31:00,LONG,1372.1,1371.2,-124999.99999998635,8
2025-04-02 11:05:00,2025-04-02 11:12:00,LONG,1371.8,1371.4,-74999.99999998635,7
2025-04-02 11:23:00,2025-04-02 11:25:00,LONG,1371.6,1372.2,25000.000000013642,2
2025-04-02 11:26:00,2025-04-02 11:27:00,LONG,1371.9,1371.9,-35000.0,1
2025-04-02 11:28:00,2025-04-02 11:29:00,LONG,1371.8,1372.1,-5000.0000000045475,1
2025-04-02 11:30:00,2025-04-02 13:03:00,LONG,1372.2,1371.3,-125000.0000000091,4
2025-04-02 13:04:00,2025-04-02 13:07:00,LONG,1371.7,1371.0,-105000.00000000454,3
2025-04-02 13:08:00,2025-04-02 13:32:00,SHORT,1370.9,1371.8,-124999.99999998635,24
2025-04-02 14:03:00,2025-04-02 14:15:00,LONG,1372.6,1374.2,125000.00000001365,12
2025-04-02 14:16:00,2025-04-02 14:25:00,LONG,1374.1,1372.2,-224999.99999998635,9
2025-04-03 09:18:00,2025-04-03 09:33:00,SHORT,1334.3,1329.6,435000.00000000454,15
2025-04-03 09:34:00,2025-04-03 09:41:00,SHORT,1330.0,1325.8,385000.00000000454,7
2025-04-03 09:51:00,2025-04-03 09:55:00,SHORT,1322.7,1326.2,-385000.0,4
2025-04-03 09:56:00,2025-04-03 10:01:00,SHORT,1325.5,1321.5,365000.0,5
2025-04-03 10:02:00,2025-04-03 10:27:00,SHORT,1320.8,1316.3,415000.0,25
2025-04-03 10:28:00,2025-04-03 10:33:00,SHORT,1318.3,1313.5,444999.99999999546,5
2025-04-03 10:45:00,2025-04-03 11:08:00,SHORT,1304.6,1300.6,365000.0,23
2025-04-03 11:09:00,2025-04-03 11:24:00,SHORT,1302.0,1297.0,465000.0,15
2025-04-03 11:25:00,2025-04-03 11:26:00,SHORT,1298.4,1299.4,-135000.0,1
2025-04-03 11:27:00,2025-04-03 11:28:00,SHORT,1298.5,1298.8,-64999.99999999545,1
2025-04-03 11:29:00,2025-04-03 13:04:00,SHORT,1298.0,1290.7,694999.9999999955,6
2025-04-03 13:13:00,2025-04-03 13:29:00,SHORT,1287.8,1283.2,424999.9999999909,16
2025-04-03 13:30:00,2025-04-03 13:47:00,SHORT,1284.0,1279.0,465000.0,17
2025-04-03 13:48:00,2025-04-03 14:08:00,SHORT,1280.9,1277.5,305000.0000000091,20
2025-04-03 14:09:00,2025-04-04 09:00:00,SHORT,1277.4,1222.6,5445000.000000019,9
2025-04-04 09:08:00,2025-04-04 09:38:00,SHORT,1227.3,1231.4,-445000.0000000136,30
2025-04-04 09:51:00,2025-04-04 09:57:00,LONG,1236.0,1241.5,515000.0,6
2025-04-04 09:58:00,2025-04-04 10:01:00,LONG,1241.1,1248.1,665000.0,3
2025-04-04 10:04:00,2025-04-04 10:06:00,LONG,1248.2,1259.9,1135000.0000000047,2
2025-04-04 10:11:00,2025-04-04 10:16:00,LONG,1255.6,1247.5,-844999.9999999909,5
2025-04-04 10:17:00,2025-04-04 10:26:00,LONG,1250.3,1258.4,775000.0000000136,9
2025-04-04 10:27:00,2025-04-04 10:31:00,LONG,1256.5,1251.3,-555000.0000000045,4
2025-04-04 10:32:00,2025-04-04 10:45:00,LONG,1254.0,1249.1,-525000.0000000091,13
2025-04-04 11:18:00,2025-04-04 11:25:00,SHORT,1236.3,1232.9,304999.9999999864,7
2025-04-04 11:26:00,2025-04-04 11:27:00,SHORT,1233.9,1235.6,-204999.9999999818,1
2025-04-04 11:28:00,2025-04-04 11:29:00,SHORT,1234.5,1235.6,-144999.99999999092,1
2025-04-04 13:04:00,2025-04-04 13:15:00,LONG,1239.7,1248.0,794999.9999999955,11
2025-04-04 13:16:00,2025-04-04 13:21:00,LONG,1250.0,1245.6,-475000.0000000091,5
2025-04-04 13:22:00,2025-04-04 13:36:00,LONG,1246.2,1243.0,-355000.00000000454,14
2025-04-04 13:37:00,2025-04-04 13:45:00,LONG,1244.2,1250.3,574999.9999999909,8
2025-04-04 13:46:00,2025-04-04 14:00:00,LONG,1249.3,1257.4,775000.0000000136,14
2025-04-04 14:01:00,2025-04-04 14:09:00,LONG,1257.8,1253.2,-494999.9999999909,8
2025-04-04 14:10:00,2025-04-04 14:16:00,LONG,1251.8,1247.1,-505000.00000000454,6
2025-04-04 14:19:00,2025-04-04 14:21:00,SHORT,1254.3,1259.1,-514999.99999999546,2
2025-04-08 09:35:00,2025-04-08 09:46:00,SHORT,1216.7,1221.4,-505000.00000000454,11
2025-04-08 09:48:00,2025-04-08 10:05:00,SHORT,1215.4,1207.7,735000.0000000045,17
2025-04-08 10:28:00,2025-04-08 10:57:00,SHORT,1181.2,1183.0,-214999.99999999546,29
2025-04-08 10:58:00,2025-04-08 10:59:00,SHORT,1182.5,1187.1,-494999.9999999909,1
2025-04-08 11:06:00,2025-04-08 11:12:00,LONG,1185.6,1194.8,885000.0000000045,6
2025-04-08 11:13:00,2025-04-08 11:20:00,LONG,1194.0,1205.0,1065000.0,7
2025-04-08 11:22:00,2025-04-08 11:25:00,LONG,1199.5,1204.7,485000.00000000454,3
2025-04-08 11:26:00,2025-04-08 11:27:00,LONG,1203.6,1201.2,-274999.9999999864,1
2025-04-08 11:28:00,2025-04-08 11:29:00,LONG,1205.2,1205.0,-55000.00000000455,1
2025-04-08 11:30:00,2025-04-08 13:12:00,LONG,1204.0,1198.8,-555000.0000000045,13
2025-04-08 13:26:00,2025-04-08 13:38:00,SHORT,1192.2,1185.1,675000.0000000136,12
2025-04-08 13:39:00,2025-04-08 13:42:00,SHORT,1181.6,1189.5,-825000.0000000091,3
2025-04-08 13:43:00,2025-04-08 13:56:00,SHORT,1190.0,1192.0,-235000.0,13
2025-04-08 13:57:00,2025-04-08 14:01:00,LONG,1189.8,1192.0,185000.00000000454,4
2025-04-08 14:02:00,2025-04-08 14:06:00,SHORT,1188.6,1180.6,765000.0,4
2025-04-08 14:07:00,2025-04-09 09:00:00,SHORT,1184.4,1118.3,6575000.000000014,9
2025-04-09 09:27:00,2025-04-09 09:35:00,LONG,1147.9,1160.3,1204999.9999999863,8
2025-04-09 09:36:00,2025-04-09 09:57:00,LONG,1168.0,1184.8,1644999.9999999953,21
2025-04-09 09:59:00,2025-04-09 10:04:00,LONG,1190.3,1211.9,2125000.0000000135,5
2025-04-09 10:07:00,2025-04-09 10:11:00,LONG,1203.0,1189.6,-1375000.000000009,4
2025-04-09 10:15:00,2025-04-09 10:17:00,LONG,1195.7,1182.4,-1364999.9999999953,2
2025-04-09 10:22:00,2025-04-09 10:32:00,LONG,1191.6,1181.9,-1004999.9999999818,10
2025-04-09 10:42:00,2025-04-09 11:04:00,SHORT,1176.6,1182.8,-655000.0000000045,22
2025-04-09 11:07:00,2025-04-09 11:14:00,LONG,1190.8,1184.4,-674999.9999999864,7
2025-04-09 11:15:00,2025-04-09 11:20:00,LONG,1184.1,1176.9,-754999.9999999818,5
2025-04-09 13:00:00,2025-04-09 13:01:00,SHORT,1159.7,1166.8,-744999.9999999909,1
2025-04-09 13:02:00,2025-04-09 13:08:00,SHORT,1176.0,1179.7,-405000.00000000454,6
2025-04-09 13:09:00,2025-04-09 13:28:00,LONG,1176.2,1190.3,1374999.999999991,19
2025-04-09 13:29:00,2025-04-09 13:39:00,LONG,1189.1,1200.4,1095000.0000000182,10
2025-04-09 13:41:00,2025-04-09 13:46:00,LONG,1190.0,1180.0,-1035000.0,5
2025-04-09 13:54:00,2025-04-09 13:59:00,SHORT,1189.8,1187.0,244999.99999999546,5
2025-04-09 14:00:00,2025-04-09 14:03:00,LONG,1185.3,1191.3,565000.0,3
2025-04-09 14:06:00,2025-04-09 14:10:00,LONG,1186.6,1176.3,-1064999.9999999953,4
2025-04-09 14:19:00,2025-04-09 14:26:00,SHORT,1180.0,1160.0,1965000.0,7
2025-04-09 14:27:00,2025-04-09 14:40:00,SHORT,1163.0,1162.0,65000.0,12
2025-04-10 09:15:00,2025-04-11 09:00:00,LONG,1260.3,1276.1,1544999.9999999953,3
2025-04-11 09:08:00,2025-04-11 09:13:00,LONG,1276.0,1268.6,-775000.0000000091,5
2025-04-11 09:18:00,2025-04-11 09:37:00,LONG,1272.0,1268.5,-385000.0,19
2025-04-11 09:44:00,2025-04-11 10:02:00,LONG,1269.9,1276.2,594999.9999999955,18
2025-04-11 10:14:00,2025-04-11 10:33:00,LONG,1285.1,1289.3,385000.00000000454,19
2025-04-11 10:34:00,2025-04-11 10:50:00,LONG,1287.0,1291.5,415000.0,16
2025-04-11 10:51:00,2025-04-11 10:53:00,LONG,1290.9,1286.9,-435000.0,2
2025-04-11 11:03:00,2025-04-11 11:13:00,SHORT,1286.2,1288.7,-285000.0,10
2025-04-11 11:18:00,2025-04-11 11:25:00,LONG,1286.4,1286.3,-45000.00000001364,7
2025-04-11 13:02:00,2025-04-11 13:03:00,LONG,1289.9,1287.3,-295000.0000000136,1
2025-04-11 13:04:00,2025-04-11 13:10:00,LONG,1286.4,1293.0,624999.9999999909,6
2025-04-11 13:11:00,2025-04-11 13:58:00,LONG,1292.0,1297.2,485000.00000000454,47
2025-04-11 13:59:00,2025-04-11 14:21:00,LONG,1296.0,1300.9,455000.0000000091,22
2025-04-11 14:22:00,2025-04-11 14:42:00,LONG,1303.9,1304.9,65000.0,17
2025-04-14 09:26:00,2025-04-14 09:30:00,SHORT,1308.0,1312.0,-435000.0,4
2025-04-14 09:37:00,2025-04-14 09:46:00,LONG,1312.2,1310.1,-245000.00000001365,9
2025-04-14 09:55:00,2025-04-14 09:56:00,SHORT,1310.5,1313.0,-285000.0,1
2025-04-14 09:58:00,2025-04-14 10:24:00,LONG,1312.2,1315.7,315000.0,26
2025-04-14 10:25:00,2025-04-14 10:59:00,LONG,1314.3,1312.3,-235000.0,34
2025-04-14 11:15:00,2025-04-14 11:25:00,SHORT,1311.0,1311.3,-64999.99999999545,10
2025-04-14 11:29:00,2025-04-14 13:02:00,SHORT,1311.3,1312.6,-164999.99999999546,3
2025-04-14 13:18:00,2025-04-14 13:29:00,LONG,1312.6,1314.9,195000.0000000182,11
2025-04-14 13:30:00,2025-04-14 14:00:00,LONG,1315.6,1318.3,235000.00000000454,30
2025-04-14 14:01:00,2025-04-14 14:35:00,LONG,1318.2,1315.8,-275000.0000000091,33
2025-04-15 09:19:00,2025-04-15 09:22:00,SHORT,1303.9,1306.3,-274999.9999999864,3
2025-04-15 09:23:00,2025-04-15 09:31:00,SHORT,1304.8,1307.3,-285000.0,8
2025-04-15 09:37:00,2025-04-15 09:49:00,LONG,1308.5,1306.1,-275000.0000000091,12
2025-04-15 10:05:00,2025-04-15 10:08:00,SHORT,1307.3,1308.7,-175000.00000000908,3
2025-04-15 10:22:00,2025-04-15 10:30:00,LONG,1313.8,1312.0,-214999.99999999546,8
2025-04-15 10:49:00,2025-04-15 10:57:00,SHORT,1311.6,1307.7,354999.9999999864,8
2025-04-15 10:58:00,2025-04-15 11:08:00,SHORT,1306.9,1308.3,-174999.99999998635,10
2025-04-15 11:09:00,2025-04-15 11:21:00,SHORT,1307.4,1309.1,-204999.9999999818,12
2025-04-15 11:22:00,2025-04-15 11:25:00,SHORT,1308.0,1307.5,15000.0,3
2025-04-15 11:26:00,2025-04-15 11:27:00,SHORT,1307.1,1307.0,-25000.000000009095,1
2025-04-15 11:28:00,2025-04-15 11:29:00,SHORT,1305.5,1305.2,-5000.0000000045475,1
2025-04-15 11:30:00,2025-04-15 13:01:00,SHORT,1305.3,1301.5,344999.99999999546,2
2025-04-15 13:05:00,2025-04-15 13:14:00,SHORT,1303.1,1304.9,-215000.0000000182,9
2025-04-15 13:19:00,2025-04-15 13:24:00,SHORT,1303.5,1306.6,-344999.9999999909,5
2025-04-15 13:32:00,2025-04-15 13:37:00,LONG,1305.8,1308.8,265000.0,5
2025-04-15 13:38:00,2025-04-15 13:42:00,LONG,1308.0,1306.0,-235000.0,4
2025-04-15 13:44:00,2025-04-15 13:49:00,LONG,1306.3,1303.9,-274999.9999999864,5
2025-04-15 13:55:00,2025-04-15 13:56:00,SHORT,1305.2,1307.0,-214999.99999999546,1
2025-04-15 13:58:00,2025-04-15 14:06:00,LONG,1310.6,1308.2,-274999.9999999864,8
2025-04-15 14:07:00,2025-04-15 14:10:00,LONG,1307.0,1304.4,-294999.9999999909,3
2025-04-15 14:11:00,2025-04-15 14:35:00,LONG,1307.0,1310.3,294999.99999999546,24
2025-04-15 14:36:00,2025-04-15 14:40:00,LONG,1309.7,1308.5,-155000.00000000454,4
2025-04-16 09:01:00,2025-04-16 09:16:00,SHORT,1305.0,1307.2,-255000.00000000454,15
2025-04-16 09:20:00,2025-04-16 09:31:00,LONG,1307.5,1306.1,-175000.00000000908,11
2025-04-16 09:42:00,2025-04-16 09:45:00,SHORT,1305.8,1307.1,-164999.99999999546,3
2025-04-16 09:47:00,2025-04-16 09:56:00,LONG,1307.5,1309.0,115000.0,9
2025-04-16 10:00:00,2025-04-16 10:21:00,LONG,1309.2,1310.7,115000.0,21
2025-04-16 10:22:00,2025-04-16 10:30:00,LONG,1310.7,1313.3,224999.99999999092,8
2025-04-16 10:32:00,2025-04-16 10:37:00,LONG,1311.4,1309.8,-195000.00000001365,5
2025-04-16 10:38:00,2025-04-16 10:47:00,LONG,1310.7,1309.6,-145000.00000001365,9
2025-04-16 10:50:00,2025-04-16 11:09:00,SHORT,1310.2,1309.0,85000.00000000454,19
2025-04-16 11:10:00,2025-04-16 11:16:00,SHORT,1309.3,1308.1,85000.00000000454,6
2025-04-16 11:17:00,2025-04-16 11:22:00,SHORT,1308.2,1308.9,-105000.00000000454,5
2025-04-16 11:23:00,2025-04-16 11:25:00,SHORT,1309.0,1309.4,-75000.0000000091,2
2025-04-16 11:26:00,2025-04-16 11:27:00,SHORT,1308.7,1308.8,-44999.999999990905,1
2025-04-16 11:28:00,2025-04-16 11:29:00,SHORT,1308.5,1308.4,-25000.000000009095,1
2025-04-16 13:00:00,2025-04-16 13:11:00,SHORT,1306.3,1304.2,174999.99999999092,11
2025-04-16 13:14:00,2025-04-16 13:19:00,SHORT,1304.7,1302.6,175000.00000001365,5
2025-04-16 13:25:00,2025-04-16 13:31:00,SHORT,1300.7,1302.1,-174999.99999998635,6
2025-04-16 13:32:00,2025-04-16 13:41:00,SHORT,1301.4,1297.2,385000.00000000454,9
2025-04-16 13:43:00,2025-04-16 14:03:00,SHORT,1297.6,1293.6,365000.0,20
2025-04-16 14:04:00,2025-04-16 14:06:00,SHORT,1294.2,1296.7,-285000.0,2
2025-04-16 14:07:00,2025-04-16 14:11:00,SHORT,1295.3,1289.4,554999.9999999864,4
2025-04-16 14:12:00,2025-04-16 14:37:00,SHORT,1290.5,1287.4,274999.9999999909,25
2025-04-17 09:03:00,2025-04-17 09:13:00,SHORT,1288.5,1284.9,324999.9999999909,10
2025-04-17 09:14:00,2025-04-17 09:15:00,SHORT,1287.1,1292.0,-525000.0000000091,1
2025-04-17 09:18:00,2025-04-17 09:29:00,LONG,1290.1,1294.6,415000.0,11
